zip,bfs_number,name,lat,lng,zone_category
7558,3764,Valsot,46.089127290947964,7.899269053546887,moderate_potential
7559,3764,Valsot,46.089127290947964,7.899269053546887,moderate_potential
7560,3764,Valsot,46.089127290947964,7.899269053546887,moderate_potential
7562,3752,Samnaun,47.33665453945888,9.412708105874186,moderate_potential
7563,3752,Samnaun,47.33665453945888,9.412708105874186,moderate_potential
7602,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7603,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7604,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7605,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7606,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7608,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7610,3792,Bregaglia,47.508498492317756,8.597587091099228,moderate_potential
7710,3561,Poschiavo,46.69567642718765,7.607103454653313,moderate_potential
7741,3561,Poschiavo,46.69567642718765,7.607103454653313,moderate_potential
7742,3561,Poschiavo,46.69567642718765,7.607103454653313,moderate_potential
7743,3551,Brusio,47.562928824188276,8.725930765977209,moderate_potential
7744,3551,Brusio,47.562928824188276,8.725930765977209,moderate_potential
7745,3561,Poschiavo,46.69567642718765,7.607103454653313,moderate_potential
7746,3561,Poschiavo,46.69567642718765,7.607103454653313,moderate_potential
7747,3551,Brusio,47.562928824188276,8.725930765977209,moderate_potential
7748,3551,Brusio,47.562928824188276,8.725930765977209,moderate_potential
8001,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8002,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8003,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8004,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8005,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8006,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8008,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8032,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8037,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8038,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8041,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8044,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8045,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8046,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8047,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8048,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8049,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8050,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8051,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8052,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8053,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8055,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8057,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8064,261,Zürich,47.602245405053665,8.95269373957818,moderate_potential
8102,245,Oberengstringen,46.61834913202914,6.6175550573264665,moderate_potential
8103,249,Unterengstringen,46.3758525059921,7.8809663025610535,moderate_potential
8104,251,Weiningen (ZH),47.15670411664916,8.16540756561267,moderate_potential
8105,96,Regensdorf,47.45089764637737,8.80884539881652,moderate_potential
8106,96,Regensdorf,47.45089764637737,8.80884539881652,moderate_potential
8107,83,Buchs (ZH),46.7657928744122,7.712650568628994,moderate_potential
8108,84,Dällikon,46.141914149032395,8.727349117908249,moderate_potential
8109,4048,Würenlos,47.75313865349737,8.644320651649855,moderate_potential
8112,94,Otelfingen,46.68282097973605,6.430099431224155,moderate_potential
8113,82,Boppelsen,46.48415412598949,6.421741842027923,moderate_potential
8114,85,Dänikon,47.61262349195071,9.200516175071993,moderate_potential
8115,87,Hüttikon,47.239085144359265,9.046254058592714,moderate_potential
8117,193,Fällanden,46.888208564894676,7.926771321523267,moderate_potential
8118,193,Fällanden,46.888208564894676,7.926771321523267,moderate_potential
8121,193,Fällanden,46.888208564894676,7.926771321523267,moderate_potential
8122,195,Maur,47.195280581481796,8.19195615011579,high_potential
8123,195,Maur,47.195280581481796,8.19195615011579,high_potential
8124,195,Maur,47.195280581481796,8.19195615011579,high_potential
8125,161,Zollikon,46.69664121862737,6.976141098059552,moderate_potential
8126,160,Zumikon,47.036181343826506,7.244648425836975,moderate_potential
8127,195,Maur,47.195280581481796,8.19195615011579,high_potential
8132,192,Egg,47.4215335234091,9.140850958887622,good_potential
8133,192,Egg,47.4215335234091,9.140850958887622,good_potential
8134,131,Adliswil,47.373165188407555,8.009511360679948,moderate_potential
8135,136,Langnau am Albis,46.135362181240886,7.972826188211481,moderate_potential
8136,141,Thalwil,47.51756327469299,8.17621634122505,moderate_potential
8142,248,Uitikon,47.5535591263771,7.6297155736902145,moderate_potential
8143,13,Stallikon,46.7183166972422,9.482519205079374,moderate_potential
8152,66,Opfikon,47.462503288684154,8.000418766824065,moderate_potential
8153,97,Rümlang,46.93345966253702,7.144716300942096,moderate_potential
8154,92,Oberglatt,47.24479675102428,9.130489288340556,moderate_potential
8155,90,Niederhasli,47.213559327549156,8.095264844330572,moderate_potential
8156,90,Niederhasli,47.213559327549156,8.095264844330572,moderate_potential
8157,86,Dielsdorf,46.79106366265951,9.539448382715786,moderate_potential
8158,95,Regensberg,46.871616759349216,7.670429815505623,moderate_potential
8162,101,Steinmaur,47.32112630534767,7.8575870542717,moderate_potential
8164,81,Bachs,47.42031942943813,8.044063540288553,moderate_potential
8165,99,Schöfflisdorf,47.14342512058733,7.868322309585227,moderate_potential
8166,91,Niederweningen,47.382875745881826,9.274115125143961,moderate_potential
8172,89,Niederglatt,46.96099197440268,7.74794004654314,moderate_potential
8173,88,Neerach,46.29948931223437,6.17449186534305,moderate_potential
8174,100,Stadel,46.97207986716886,7.238449304065858,moderate_potential
8175,100,Stadel,46.97207986716886,7.238449304065858,moderate_potential
8180,53,Bülach,46.167463174248276,5.998503844700322,moderate_potential
8181,60,Höri,47.3248347522327,9.096474945373176,moderate_potential
8182,59,Hochfelden,47.432144306336625,8.212150284257199,moderate_potential
8184,51,Bachenbülach,47.17387624367536,7.328029082405619,moderate_potential
8185,72,Winkel,46.15808402024249,6.08788311371736,moderate_potential
8187,102,Weiach,47.43987645486757,8.471345056525537,moderate_potential
8192,58,Glattfelden,45.8928463219936,9.046714595878163,moderate_potential
8193,55,Eglisau,46.643504143789414,6.475200546154527,moderate_potential
8194,61,Hüntwangen,46.38029015028006,6.235214393841716,moderate_potential
8195,70,Wasterkingen,46.56034809717307,6.608597682521989,moderate_potential
8196,71,Wil (ZH),46.8487190353793,8.010143342217592,moderate_potential
8197,67,Rafz,47.42786780420433,9.481734402931743,moderate_potential
8200,2939,Schaffhausen,46.59027680327426,7.530383100494399,moderate_potential
8203,2939,Schaffhausen,46.59027680327426,7.530383100494399,moderate_potential
8207,2939,Schaffhausen,46.59027680327426,7.530383100494399,moderate_potential
8208,2939,Schaffhausen,46.59027680327426,7.530383100494399,moderate_potential
8212,34,Laufen-Uhwiesen,47.44727002781984,8.363723597563757,high_potential
8213,2904,Neunkirch,46.67167294914357,6.975337249662622,moderate_potential
8214,2901,Gächlingen,47.27014568944707,7.798225752324328,moderate_potential
8215,2971,Hallau,47.60438923300233,8.244767144658855,moderate_potential
8216,2972,Oberhallau,46.61510635833826,6.662062401730837,moderate_potential
8217,2974,Wilchingen,46.71855141076349,8.134365703515762,moderate_potential
8218,2974,Wilchingen,46.71855141076349,8.134365703515762,moderate_potential
8219,2973,Trasadingen,46.81233758603775,8.599385132014161,moderate_potential
8222,2932,Beringen,47.24569176915774,9.53397315384599,moderate_potential
8223,2932,Beringen,47.24569176915774,9.53397315384599,moderate_potential
8224,2903,Löhningen,47.451256565603984,7.609567318994299,moderate_potential
8225,2953,Siblingen,47.509535285499936,7.766916572106636,moderate_potential
8226,2952,Schleitheim,47.104735130652415,8.263524635565945,moderate_potential
8228,2951,Beggingen,47.11987735218579,9.574482995804605,moderate_potential
8231,2939,Schaffhausen,46.59027680327426,7.530383100494399,moderate_potential
8232,2936,Merishausen,47.47482416717022,8.672429831920365,moderate_potential
8233,2931,Bargen (SH),47.03308362672411,7.017500759121914,moderate_potential
8234,2919,Stetten (SH),46.55932421369342,6.638704493770992,moderate_potential
8235,2917,Lohn (SH),47.273960194075684,8.72354968955565,moderate_potential
8236,2914,Büttenhardt,46.679401364501196,9.604738441755785,moderate_potential
8239,2915,Dörflingen,47.446756702917035,9.482324969305935,moderate_potential
8240,2920,Thayngen,47.126262373287034,8.889355264052714,moderate_potential
8241,2920,Thayngen,47.126262373287034,8.889355264052714,moderate_potential
8242,2920,Thayngen,47.126262373287034,8.889355264052714,moderate_potential
8243,2920,Thayngen,47.126262373287034,8.889355264052714,moderate_potential
8245,27,Feuerthalen,46.746734604953836,6.7232218169675635,good_potential
8246,27,Feuerthalen,46.746734604953836,6.7232218169675635,good_potential
8247,29,Flurlingen,47.25800722306211,8.238363161986614,moderate_potential
8248,34,Laufen-Uhwiesen,47.44727002781984,8.363723597563757,high_potential
8252,4546,Schlatt (TG),46.208050299258254,9.150991023021568,high_potential
8253,4545,Diessenhofen,47.04350741259515,7.163040921607286,good_potential
8254,4536,Basadingen-Schlattingen,46.717670962021906,6.644692430548259,good_potential
8255,4536,Basadingen-Schlattingen,46.717670962021906,6.644692430548259,good_potential
8259,4871,Wagenhausen,47.4262832969111,9.636892093755883,moderate_potential
8260,2964,Stein am Rhein,46.44681092447551,6.253305158383199,moderate_potential
8261,2962,Hemishofen,46.72132698473644,6.605062384938927,moderate_potential
8262,2963,Ramsen,46.45720189486506,8.762054143895869,moderate_potential
8263,2961,Buch (SH),47.39928707374869,7.994363175185178,moderate_potential
8264,4806,Eschenz,46.94976897479848,8.526971713963738,moderate_potential
8265,4826,Mammern,47.24900506304055,8.325994180776092,moderate_potential
8266,4864,Steckborn,46.4579877623434,6.774784923941971,high_potential
8267,4801,Berlingen,47.13649879538952,7.835256965731143,high_potential
8268,4851,Salenstein,46.35254280565435,10.06078937326642,high_potential
8269,4851,Salenstein,46.35254280565435,10.06078937326642,high_potential
8272,4646,Ermatingen,46.52336641826837,6.539015541738433,good_potential
8273,4646,Ermatingen,46.52336641826837,6.539015541738433,good_potential
8274,4696,Tägerwilen,47.40007313402114,8.279149648665374,moderate_potential
8280,4671,Kreuzlingen,47.082438759587866,8.449987813638042,moderate_potential
8302,62,Kloten,47.28885528586403,7.963292210897097,moderate_potential
8303,52,Bassersdorf,46.438938727666226,6.343376551014627,moderate_potential
8304,69,Wallisellen,46.83577105546158,6.651592981962512,moderate_potential
8305,54,Dietlikon,47.4614516738123,8.2073234302983,moderate_potential
8306,200,Wangen-Brüttisellen,47.12817307517233,7.278027904260474,moderate_potential
8307,296,Illnau-Effretikon,46.509562064216226,9.84399748342213,moderate_potential
8308,296,Illnau-Effretikon,46.509562064216226,9.84399748342213,moderate_potential
8309,64,Nürensdorf,47.09120115962681,7.0506053164723275,moderate_potential
8310,176,Lindau,47.48455347609208,7.849105677768604,moderate_potential
8311,213,Brütten,47.39471171776573,7.889935586963165,moderate_potential
8312,176,Lindau,47.48455347609208,7.849105677768604,moderate_potential
8314,296,Illnau-Effretikon,46.509562064216226,9.84399748342213,moderate_potential
8315,176,Lindau,47.48455347609208,7.849105677768604,moderate_potential
8317,176,Lindau,47.48455347609208,7.849105677768604,moderate_potential
8320,172,Fehraltorf,47.46587490678484,7.47106588208196,good_potential
8322,178,Russikon,47.13591678705628,7.602715809452518,high_potential
8330,177,Pfäffikon,46.72813307617575,7.4954622947095295,high_potential
8331,177,Pfäffikon,46.72813307617575,7.4954622947095295,high_potential
8332,178,Russikon,47.13591678705628,7.602715809452518,high_potential
8335,173,Hittnau,46.53617062739601,7.676880423756776,high_potential
8340,117,Hinwil,47.4901034878449,7.891228130912563,high_potential
8342,117,Hinwil,47.4901034878449,7.891228130912563,high_potential
8344,111,Bäretswil,46.819720194550825,8.434111936458592,high_potential
8345,111,Bäretswil,46.819720194550825,8.434111936458592,high_potential
8352,219,Elsau,47.0739497820632,7.8214037247306685,moderate_potential
8353,294,Elgg,47.26751138097148,8.270492150059232,good_potential
8354,294,Elgg,47.26751138097148,8.270492150059232,good_potential
8355,4551,Aadorf,47.30932370921847,8.521285280010376,high_potential
8356,4551,Aadorf,47.30932370921847,8.521285280010376,high_potential
8357,4551,Aadorf,47.30932370921847,8.521285280010376,high_potential
8360,4724,Eschlikon,46.207074957678124,6.143745046277691,moderate_potential
8362,4721,Bichelsee-Balterswil,46.81223073428723,6.652847304206658,moderate_potential
8363,4721,Bichelsee-Balterswil,46.81223073428723,6.652847304206658,moderate_potential
8370,4761,Sirnach,47.40200396107152,8.398236706406298,good_potential
8371,4761,Sirnach,47.40200396107152,8.398236706406298,good_potential
8372,4761,Sirnach,47.40200396107152,8.398236706406298,good_potential
8374,4726,Fischingen,47.215988021104494,7.5867579847974085,good_potential
8376,4726,Fischingen,47.215988021104494,7.5867579847974085,good_potential
8400,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8404,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8405,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8406,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8408,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8409,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8412,223,Neftenbach,47.186159397921855,7.494190979046471,moderate_potential
8413,223,Neftenbach,47.186159397921855,7.494190979046471,moderate_potential
8414,24,Buch am Irchel,46.406954613922316,6.116821669928732,moderate_potential
8415,23,Berg am Irchel,47.47851312698429,9.55682282062497,moderate_potential
8416,28,Flaach,46.74557730659804,7.405977826205291,moderate_potential
8418,226,Schlatt (ZH),47.387981960083295,7.603541075088547,moderate_potential
8421,215,Dättlikon,47.41675170195597,8.253840468528082,moderate_potential
8422,224,Pfungen,46.20317564539165,8.036310236598558,moderate_potential
8424,56,Embrach,46.62866024958341,6.549569748452888,moderate_potential
8425,65,Oberembrach,46.02497252471485,8.934963832602977,moderate_potential
8426,63,Lufingen,45.95758148110996,8.992620212204448,moderate_potential
8427,57,Freienstein-Teufen,46.49496463783147,6.505457413476898,moderate_potential
8428,57,Freienstein-Teufen,46.49496463783147,6.505457413476898,moderate_potential
8442,221,Hettlingen,47.45150343870102,8.056825611266584,moderate_potential
8444,31,Henggart,46.75933554209169,7.492731317452998,good_potential
8447,25,Dachsen,47.191511168806414,7.178485559327024,good_potential
8450,291,Andelfingen,47.20998908880355,7.064743367512044,high_potential
8451,33,Kleinandelfingen,47.44494437485254,8.198434919833806,moderate_potential
8452,291,Andelfingen,47.20998908880355,7.064743367512044,high_potential
8453,33,Kleinandelfingen,47.44494437485254,8.198434919833806,moderate_potential
8454,2933,Buchberg,46.67994646693522,7.924146239155762,moderate_potential
8455,2938,Rüdlingen,46.445314270585946,6.927978396413501,moderate_potential
8457,291,Andelfingen,47.20998908880355,7.064743367512044,high_potential
8458,26,Dorf,47.2326233114824,7.9625885768145634,moderate_potential
8459,43,Volken,46.44201591948036,6.398287438433525,moderate_potential
8460,35,Marthalen,46.80423339351284,6.554685417616902,moderate_potential
8461,33,Kleinandelfingen,47.44494437485254,8.198434919833806,moderate_potential
8462,38,Rheinau,46.780099416668214,6.7808600094826845,moderate_potential
8463,22,Benken (ZH),47.53797661944778,8.470155423827135,good_potential
8464,35,Marthalen,46.80423339351284,6.554685417616902,moderate_potential
8465,40,Trüllikon,47.44409018318738,8.325144465789903,high_potential
8466,40,Trüllikon,47.44409018318738,8.325144465789903,high_potential
8467,41,Truttikon,46.72458743695305,8.533448699033631,moderate_potential
8468,292,Stammheim,46.5266748813662,6.289465498169208,moderate_potential
8471,214,Dägerlen,47.33712555074837,8.395197492157301,high_potential
8472,227,Seuzach,47.42213478934936,9.375555735534395,good_potential
8474,216,Dinhard,47.3664216681613,8.793749084566329,good_potential
8475,37,Ossingen,47.048145001629855,8.831613002885945,good_potential
8476,292,Stammheim,46.5266748813662,6.289465498169208,moderate_potential
8477,292,Stammheim,46.5266748813662,6.289465498169208,moderate_potential
8478,39,Thalheim an der Thur,47.19527267044068,8.07091479404358,high_potential
8479,211,Altikon,47.36817886236989,8.205725606628702,moderate_potential
8482,230,Winterthur,47.57335563161625,8.52609425889979,moderate_potential
8483,231,Zell (ZH),47.252236405031645,7.174757811429695,good_potential
8484,180,Weisslingen,46.68719270020401,7.8649865487274075,high_potential
8486,231,Zell (ZH),47.252236405031645,7.174757811429695,good_potential
8487,231,Zell (ZH),47.252236405031645,7.174757811429695,good_potential
8488,228,Turbenthal,47.41212846664094,7.912340618159793,moderate_potential
8489,182,Wildberg,47.647912791513676,9.132129943748154,high_potential
8492,181,Wila,47.161666942915474,7.584046639229296,good_potential
8493,297,Bauma,46.33732906363251,7.727607316164225,good_potential
8494,297,Bauma,46.33732906363251,7.727607316164225,good_potential
8495,228,Turbenthal,47.41212846664094,7.912340618159793,moderate_potential
8496,114,Fischenthal,47.61528938267599,8.850494514960946,high_potential
8497,114,Fischenthal,47.61528938267599,8.850494514960946,high_potential
8498,114,Fischenthal,47.61528938267599,8.850494514960946,high_potential
8499,297,Bauma,46.33732906363251,7.727607316164225,good_potential
8500,4566,Frauenfeld,47.19182792828405,7.589854301842033,high_potential
8505,4841,Pfyn,47.48951648961953,8.145245386563458,moderate_potential
8506,4811,Herdern,47.60714077695893,8.512021232758638,moderate_potential
8507,4816,Homburg,46.1059049812558,9.021793067760216,high_potential
8508,4816,Homburg,46.1059049812558,9.021793067760216,high_potential
8512,4611,Thundorf,46.00927373950998,7.3087086438451925,high_potential
8514,4881,Amlikon-Bissegg,46.7621315454757,6.586752997393407,good_potential
8522,4551,Aadorf,47.30932370921847,8.521285280010376,high_potential
8523,220,Hagenbuch,46.18035459472215,7.055928855017141,high_potential
8524,4616,Uesslingen-Buch,47.31422595390282,7.6554603770410194,moderate_potential
8525,4601,Neunforn,46.27592483740783,9.103446498998238,moderate_potential
8526,4601,Neunforn,46.27592483740783,9.103446498998238,moderate_potential
8532,4621,Warth-Weiningen,46.012589114227396,8.94366062635182,moderate_potential
8535,4811,Herdern,47.60714077695893,8.512021232758638,moderate_potential
8536,4821,Hüttwilen,47.44495795007719,7.840414776795633,moderate_potential
8537,4821,Hüttwilen,47.44495795007719,7.840414776795633,moderate_potential
8542,298,Wiesendangen,46.288351191957304,7.978944072923876,high_potential
8543,298,Wiesendangen,46.288351191957304,7.978944072923876,high_potential
8544,298,Wiesendangen,46.288351191957304,7.978944072923876,high_potential
8545,225,Rickenbach (ZH),47.36600899036393,8.680748198142872,moderate_potential
8546,4571,Gachnang,46.808987446733845,6.886571031650335,good_potential
8547,4571,Gachnang,46.808987446733845,6.886571031650335,good_potential
8548,218,Ellikon an der Thur,47.388519510982796,7.934763660483599,moderate_potential
8552,4561,Felben-Wellhausen,46.79433581763279,7.125155604662994,good_potential
8553,4590,Hüttlingen,47.43023656042092,7.937261362805704,high_potential
8554,4951,Wigoltingen,46.819799502636656,9.454571881381424,good_potential
8555,4831,Müllheim,47.588802937302304,9.077423207773446,good_potential
8556,4951,Wigoltingen,46.819799502636656,9.454571881381424,good_potential
8558,4846,Raperswilen,46.095992406578816,8.908271492243621,high_potential
8560,4941,Märstetten,47.16692547503291,8.398616714213114,high_potential
8561,4941,Märstetten,47.16692547503291,8.398616714213114,high_potential
8564,4701,Wäldi,46.67196239693226,7.488301195502416,high_potential
8565,4666,Kemmental,47.23951577695669,8.589798117902415,good_potential
8566,4666,Kemmental,47.23951577695669,8.589798117902415,good_potential
8570,4946,Weinfelden,47.01860819086209,7.441683985452666,high_potential
8572,4891,Berg (TG),46.388373926058094,8.87675038325208,good_potential
8573,4666,Kemmental,47.23951577695669,8.589798117902415,good_potential
8574,4683,Lengwil,46.260755783342944,9.130332421865287,good_potential
8575,4911,Bürglen (TG),47.41158788741777,7.832359098963511,moderate_potential
8576,4891,Berg (TG),46.388373926058094,8.87675038325208,good_potential
8577,4756,Schönholzerswilen,46.7426217565553,6.884822008449366,high_potential
8580,4446,Sommeri,47.61550371068062,8.920412213353435,good_potential
8581,4461,Amriswil,46.97085733741346,8.643571826361429,moderate_potential
8582,4406,Dozwil,47.024774885693795,8.580480159177972,high_potential
8583,4506,Sulgen,46.75314977739986,6.938207119196659,moderate_potential
8584,4911,Bürglen (TG),47.41158788741777,7.832359098963511,moderate_potential
8585,4901,Birwinken,46.350445728402605,7.677742375197866,moderate_potential
8586,4476,Erlen,47.02227466878772,7.499728442443885,moderate_potential
8587,4461,Amriswil,46.97085733741346,8.643571826361429,moderate_potential
8588,4511,Zihlschlacht-Sitterdorf,46.337510574034695,7.5927318872060745,moderate_potential
8589,4511,Zihlschlacht-Sitterdorf,46.337510574034695,7.5927318872060745,moderate_potential
8590,4436,Romanshorn,46.48046144226357,6.722657889850162,good_potential
8592,4451,Uttwil,47.03973669108904,9.53305309252048,high_potential
8593,4426,Kesswil,46.147999266523406,7.26781919028338,good_potential
8594,4656,Güttingen,46.30388433413918,7.041732019913183,moderate_potential
8595,4641,Altnau,46.37605385873598,6.168088629145682,good_potential
8596,4691,Münsterlingen,46.927225244337144,7.570757227535806,good_potential
8597,4691,Münsterlingen,46.927225244337144,7.570757227535806,good_potential
8598,4643,Bottighofen,47.43232122977279,8.879684124704193,moderate_potential
8599,4441,Salmsach,46.747509495283666,7.163724328844118,good_potential
8600,191,Dübendorf,46.340835964908145,7.4558248545848915,moderate_potential
8602,200,Wangen-Brüttisellen,47.12817307517233,7.278027904260474,moderate_potential
8603,197,Schwerzenbach,47.27739560211535,7.361686523728093,moderate_potential
8604,199,Volketswil,47.067405638644814,8.030466698061227,moderate_potential
8605,199,Volketswil,47.067405638644814,8.030466698061227,moderate_potential
8606,198,Uster,47.44125351151959,9.533567417986875,moderate_potential
8607,119,Seegräben,47.20397647891155,9.529989688445209,moderate_potential
8608,112,Bubikon,47.31951250928126,8.034313362031359,moderate_potential
8610,198,Uster,47.44125351151959,9.533567417986875,moderate_potential
8614,115,Gossau (ZH),46.14810866114855,6.047343776936769,moderate_potential
8615,198,Uster,47.44125351151959,9.533567417986875,moderate_potential
8616,198,Uster,47.44125351151959,9.533567417986875,moderate_potential
8617,196,Mönchaltorf,47.58604265985739,8.687684985142678,moderate_potential
8618,157,Oetwil am See,47.00508949074746,6.916395022382732,moderate_potential
8620,121,Wetzikon (ZH),46.91107624624305,7.125464072126141,good_potential
8623,121,Wetzikon (ZH),46.91107624624305,7.125464072126141,good_potential
8624,115,Gossau (ZH),46.14810866114855,6.047343776936769,moderate_potential
8625,115,Gossau (ZH),46.14810866114855,6.047343776936769,moderate_potential
8626,115,Gossau (ZH),46.14810866114855,6.047343776936769,moderate_potential
8627,116,Grüningen,47.304327238893336,8.546917511622047,moderate_potential
8630,118,Rüti (ZH),47.42842395971734,7.126226265611567,good_potential
8632,113,Dürnten,46.95535454452076,7.6793383281097976,good_potential
8633,112,Bubikon,47.31951250928126,8.034313362031359,moderate_potential
8634,153,Hombrechtikon,46.685324989420124,6.886684663595696,moderate_potential
8635,113,Dürnten,46.95535454452076,7.6793383281097976,good_potential
8636,120,Wald (ZH),47.52845291531643,8.508922028964307,high_potential
8637,120,Wald (ZH),47.52845291531643,8.508922028964307,high_potential
8638,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8640,3340,Rapperswil-Jona,46.07036484372043,7.03359216233185,good_potential
8645,3340,Rapperswil-Jona,46.07036484372043,7.03359216233185,good_potential
8646,3340,Rapperswil-Jona,46.07036484372043,7.03359216233185,good_potential
8700,154,Küsnacht (ZH),47.24079260104946,7.241126049617115,good_potential
8702,161,Zollikon,46.69664121862737,6.976141098059552,moderate_potential
8703,151,Erlenbach (ZH),47.18212200552567,7.756829539349033,moderate_potential
8704,152,Herrliberg,46.91358925152618,9.66155950005519,good_potential
8706,156,Meilen,46.8149220574441,7.510166210308167,high_potential
8707,159,Uetikon am See,46.98061553911278,7.4745121497805895,good_potential
8708,155,Männedorf,47.213132145008046,8.010075673364945,moderate_potential
8712,158,Stäfa,47.40902598263332,8.860800813088742,moderate_potential
8713,158,Stäfa,47.40902598263332,8.860800813088742,moderate_potential
8714,153,Hombrechtikon,46.685324989420124,6.886684663595696,moderate_potential
8715,3340,Rapperswil-Jona,46.07036484372043,7.03359216233185,good_potential
8716,3338,Schmerikon,46.96095768164232,8.578927069332806,moderate_potential
8717,3312,Benken (SG),47.131612905710405,8.263177727919087,moderate_potential
8718,3315,Schänis,46.767789518160775,9.463424776870491,good_potential
8722,3313,Kaltbrunn,46.23746342101723,6.150829549725275,good_potential
8723,3315,Schänis,46.767789518160775,9.463424776870491,good_potential
8725,3341,Gommiswald,46.74649806464258,8.228359632499723,high_potential
8726,3341,Gommiswald,46.74649806464258,8.228359632499723,high_potential
8727,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8730,3339,Uznach,46.553552026158485,6.377966360075177,moderate_potential
8732,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8733,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8734,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8735,3342,Eschenbach (SG),47.1106514065575,6.903326826297569,high_potential
8737,3341,Gommiswald,46.74649806464258,8.228359632499723,high_potential
8738,3341,Gommiswald,46.74649806464258,8.228359632499723,high_potential
8739,3341,Gommiswald,46.74649806464258,8.228359632499723,high_potential
8750,1632,Glarus,47.444127892490435,8.682357651096144,moderate_potential
8751,1218,Spiringen,47.43040911351237,8.773289092509458,good_potential
8752,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8753,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8754,1632,Glarus,47.444127892490435,8.682357651096144,moderate_potential
8755,1632,Glarus,47.444127892490435,8.682357651096144,moderate_potential
8756,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8757,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8758,1630,Glarus Nord,47.52485200828036,8.01691315351852,moderate_potential
8762,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8765,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8766,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8767,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8772,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8773,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8774,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8775,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8777,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8782,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8783,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8784,1631,Glarus Süd,47.210016352079066,9.049101351144515,high_potential
8800,141,Thalwil,47.51756327469299,8.17621634122505,moderate_potential
8802,135,Kilchberg (ZH),47.03176042055827,8.428302215794323,moderate_potential
8803,139,Rüschlikon,47.51709738493415,8.136567737193204,moderate_potential
8804,293,Wädenswil,46.82998263752173,6.830238931576881,moderate_potential
8805,138,Richterswil,46.48144521755212,7.288426296928545,moderate_potential
8806,1322,Freienbach,47.36911817133258,8.31110479859312,high_potential
8807,1322,Freienbach,47.36911817133258,8.31110479859312,high_potential
8808,1322,Freienbach,47.36911817133258,8.31110479859312,high_potential
8810,295,Horgen,47.31970278038308,8.612177049702314,moderate_potential
8815,295,Horgen,47.31970278038308,8.612177049702314,moderate_potential
